record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0450,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Latin is severely corrupted OCR text; translation makes reasonable reconstructions but many entries are truncated or uncertain.
full_chunk_0450,codex-sweep,minimax-m2.7,2,2.8,2,3.5,False,False,False,Heavily corrupted OCR source; translation preserves garbled text faithfully with many [unclear] markers throughout.
full_chunk_0451,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers used appropriately for OCR gaps; no invented content
full_chunk_0451,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,Fragments lack context; OCR artifacts lead to awkward phrasing; 'queen at Regensburg' is garbled
full_chunk_0451,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source is severely OCR-corrupted; translator wisely uses [unclear] for garbled text but some entries are educated guesses
full_chunk_0452,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate; all names, dates, booklists, indictions rendered correctly; Arrepticius left bracketed"
full_chunk_0452,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Attempted translation of heavily OCR-damaged Latin index; many [unclear] markers; faithful to source
full_chunk_0452,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Appropriate use of [unclear] for garbled OCR text; many C. placeholders reflect source corruption
full_chunk_0453,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers flag genuine OCR gaps; no invented content
full_chunk_0453,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] placeholders due to OCR corruption; some interpretive translations go beyond strict Latin
full_chunk_0453,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation of a damaged OCR source; page refs preserved, abbreviations expanded, historical content accurately rendered."
full_chunk_0454,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Highly accurate throughout; [unclear] for 'iureconsultus' is honest flagging; minor OCR 'Reẜ' handled reasonably
full_chunk_0454,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Pervasive [unclear] markers, name errors (Clodoveus 'king of Huns'), broken English"
full_chunk_0454,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,"OCR gibberish left unexplained ($pII, £6, bid., ibi., 4r?); sentences garbled, meaning largely lost"
full_chunk_0454,codex-sweep,minimax-m2.7,1,1.7,1,3.5,False,False,False,No translation produced; model merely copied garbled Latin OCR with minor character fixes
full_chunk_0455,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] used for damaged numerals (li.rI, lib.IS, 148.); no invented content"
full_chunk_0455,minimax,minimax-m2.7,2,2.8,2,3.5,False,True,False,Severely incomplete; many [unclear] markers; garbled but mostly not hallucinated
full_chunk_0455,minimax-v2,minimax-m2.7,2,2.8,1,3.5,True,False,False,Translation attempts OCR-corrupted Latin but produces incoherent English with invented words and garbled proper nouns
full_chunk_0455,codex-sweep,minimax-m2.7,1,1.7,3,3.7,False,False,False,No translation given; English just states the Latin is unreadable OCR
full_chunk_0456,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] honestly flags lacuna in Hermann entry; all names/dates/works correctly rendered
full_chunk_0456,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"OCR-garbled Latin; translation omits many proper names (Schönau, Würzburg, Admont) and page references (e.g. 137.19) entirely"
full_chunk_0456,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is largely accurate for this index catalog; minor OCR artifacts in both source and some garbled entries preserved as-is.
full_chunk_0457,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Minor omission: Latin bio of Bernardinus links miracles to corrupted text; 'anno 50' canonization phrasing slightly ambiguous but rendered honestly
full_chunk_0457,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,OCR corruption makes full translation impossible; uncertain readings marked with ellipses and brackets
full_chunk_0457,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source severely OCR-damaged; translator honestly marks illegible passages rather than inventing content
full_chunk_0458,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used appropriately for damaged text; no invented content
full_chunk_0458,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Several entries marked [unclear] due to damaged source; some awkward phrasing like '64 [unclear] Germans, 300 thousand'"
full_chunk_0458,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation cuts off mid-entry; errors in numbers (64 Francorum became 64 thousand Germans); some Latin left untranslated
full_chunk_0459,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; [unclear] marks cover genuine OCR gaps; garbled repeated-incipit tail faithfully reproduced; no invented content.
full_chunk_0459,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Honest translation of heavily OCR-corrupted Latin; appropriate use of [unclear] markers for illegible passages
full_chunk_0459,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Proper nouns mangled (Genebaldus misrendered as Gallebaldus/Gille); many incomplete translations; OCR errors propagated
full_chunk_0460,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Indictione II' rendered as 'twelfth' but Latin says 11th day/2nd indiction; 'vile' left as [unclear] honestly; minor omissions tolerable
full_chunk_0460,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation introduces 'Grunvald' for 'Grannsfilns' and 'Guarnerius' for 'Gundericus' without Latin basis
full_chunk_0460,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Incomplete entry for Grunvald; [unclear] marker used; some page refs differ (49.3F vs 49.3); minor name variant
full_chunk_0461,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; incipits rendered as [unclear] where text trails off; all names/dates/works correctly conveyed
full_chunk_0461,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation accurate but severely truncated; many entries omitted after Henricus Bishop of Würzburg. 37
full_chunk_0461,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reasonable given severely OCR-corrupted source; appropriate use of [unclear] for unreadable portions
full_chunk_0462,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Prose entries faithfully rendered; trailing numbered cols (409–786) are index/blank cols, not translated but non-textual so no penalty"
full_chunk_0462,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Incomplete translation; many Latin entries (Higponenfes, Hirenani, Hirsfeldia, Hispania, etc.) are missing. Choppy, telegraphic prose."
full_chunk_0462,minimax-v2,minimax-m2.7,1,1.7,3,3.7,True,False,False,"English entry names (Jeremiah, Jerome, Theodoric) have no match in Latin source (Hilde- names, Hollandia, Hispania)"
full_chunk_0462,codex-sweep,minimax-m2.7,2,2.8,1,3.5,False,False,False,Source OCR corruption makes faithful translation impossible; English output is severely broken
full_chunk_0463,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used honestly for lacunae; 'Pio Paulo' correctly rendered as 'Pius and Paul'
full_chunk_0463,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation truncated mid-entry; 'Ioannes de Daren' entry incomplete; some Latin abbreviations expanded inconsistently
full_chunk_0463,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,True,False,No translation given; output is only meta-commentary describing what analysis would be done
full_chunk_0464,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; [unclear] marks used honestly for damaged/garbled OCR text; minor structural smoothing of abbot header
full_chunk_0464,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful translation of degraded OCR text; appropriate [unclear] markers; translation ends mid-entry
full_chunk_0464,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Severely truncated; covers ~5 of dozens of entries in Latin source, missing all Joannes entries"
full_chunk_0465,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; incipits rendered as fragments, [unclear] flags used honestly, no invented content"
full_chunk_0465,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Translation incomplete; many entries skipped or marked [entry], only covers first few of ~30+ Latin entries"
full_chunk_0465,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,True,False,"Output is interpretive analysis/paraphrase of garbled OCR, not translation; contains extensive conjectures and hedging language like 'Try:' and 'could be'"
full_chunk_0465,codex-sweep,minimax-m2.7,2,2.8,2,3.5,False,False,False,Source text is severely OCR-corrupted; translation attempts rendering but many garbled words remain untranslated
full_chunk_0466,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'inclutarum' rendered 'famous women' (debatable but fair); OCR duplicate block faithfully reproduced
full_chunk_0466,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,OCR source extremely corrupted; translation appropriately cautious with many (unclear) markers
full_chunk_0466,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Source is heavily corrupted OCR text; translation guesses at garbled names and leaves many lacunae
full_chunk_0467,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear]/[conj?] flags on truncated incipits are honest; 'li.r' rendered as [one book?] appropriately
full_chunk_0467,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation stops abruptly mid-word; many [unclear] markers for corrupted Latin; mostly accurate but choppy
full_chunk_0467,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but inconsistent name variants; 'Masinius' vs 'Maxinius'/'Maximus' unclear; final entry truncated
full_chunk_0468,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used honestly for lacunae; no invented content
full_chunk_0468,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation reasonably handles extremely corrupted OCR source with appropriate [unclear] markers and ellipses for damaged portions
full_chunk_0468,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,No translation performed; garbled OCR source text simply reproduced verbatim
full_chunk_0469,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, titles, incipits, and the Gresmunt family passage rendered faithfully."
full_chunk_0469,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Many entries use '...' indicating gaps; 'Roman things' is vague guess; OCR Latin is garbled throughout
full_chunk_0469,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Many entries left untranslated in Latin fragments (Orcadas, Orchadum, Papia); inconsistent translation quality"
full_chunk_0469,codex-sweep,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Very poor quality; OCR garbling preserved rather than translated, many placeholders like Qf, td, ii5.ia left untranslated"
full_chunk_0470,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'maternal uncle' for 'avunculi' is acceptable; '1570' silently corrected to 1470 for Peuerbach; minor omissions only
full_chunk_0470,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation covers only ~16 of ~40+ entries; much Latin content untranslated after partial coverage
full_chunk_0470,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR text has many illegible portions; translation appropriately marks these as [unclear] without fabricating content
full_chunk_0471,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Tenensi?] honestly flagged; all names, dates, titles, incipits faithfully rendered"
full_chunk_0471,minimax,minimax-m2.7,3,3.5,3,3.7,True,True,False,Contains editorial additions like Remigius Hunibaldum baptizavit and Regnum Germania duo habet not in Latin
full_chunk_0471,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Several entries lack Latin source (Remigius baptized Hunibald, Rex Ander, Rechicha, etc.)"
full_chunk_0471,codex-sweep,minimax-m2.7,2,2.8,1,3.5,True,False,False,OCR garble retained as translation; many Latin entries left untranslated; [unclear] markers abundant
full_chunk_0472,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Darius' left as placeholder for unclear term; [conjecture?] on Ephemerides gloss; minor OCR artifacts handled well
full_chunk_0472,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation struggles with severe OCR corruption in Latin; appropriately marks [unclear] but many readings are uncertain
full_chunk_0472,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Massive hallucination: Palatine repetition generated dozens of times not in Latin source
full_chunk_0472,codex-sweep,minimax-m2.7,2,2.8,1,3.5,False,False,False,Source severely OCR-corrupted; translation renders garbled text with many [unclear] tags
full_chunk_0473,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[Alanus?] substitutes IOHANNES; garbled sections flagged [unclear]; otherwise faithful.
full_chunk_0473,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation incomplete; stops at 'came to the Rhine' while Latin continues with more entries
full_chunk_0473,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,'Heligastum Deum' rendered as 'Sun' is questionable; final entry truncated mid-sentence
full_chunk_0474,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; [unclear] markers honest; minor restructuring of Philelfus paragraph but no invented content
full_chunk_0474,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation follows severely OCR-corrupted Latin faithfully; preamble present
full_chunk_0474,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,OCR corruption makes fidelity nearly impossible; translator appropriately marks [unclear] for illegible passages
full_chunk_0474,codex-sweep,minimax-m2.7,1,1.7,1,3.5,True,False,False,"Translation is second-generation OCR of garbled Latin, producing unreadable pseudo-English fragments"
full_chunk_0475,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Eutrandus' likely OCR error for 'Eutropius/Trogi' but translator faithfully copies; minor lacunae handled honestly
full_chunk_0475,minimax,minimax-m2.7,2,2.8,4,4.7,False,False,False,Summary description rather than translation; avoids corrupted OCR Latin but doesn't render actual content
full_chunk_0475,minimax-v2,minimax-m2.7,1,1.7,4,4.7,True,False,False,"Translation contains entries (Valentinianus, Vancones, Vaticinium Hildegardis, etc.) not in garbled Latin source"
